entry_time,exit_time,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,trail_activated,gross_pnl_pct,net_pnl_pct,holding_bars,confidence
2023-08-28 17:15:00+00:00,2023-08-29 02:00:00+00:00,SELL,26129.98674,26096.1533323978,26182.8,26057.299999999996,trail_SL,True,0.12948115105779104,0.04948115105779103,1,0.8628664119594512
2023-08-30 09:15:00+00:00,2023-08-31 17:15:00+00:00,SELL,27421.2576,26291.131570271995,27493.6,27319.600000000002,trail_SL,True,4.121350108056335,4.041350108056334,1,0.8062746266770587
2023-09-04 12:00:00+00:00,2023-09-05 23:30:00+00:00,SELL,25864.11333,25784.334176600103,25908.3,25804.300000000003,trail_SL,True,0.3084550101601996,0.22845501016019962,1,0.7802823917300468
2023-09-08 14:45:00+00:00,2023-09-17 18:45:00+00:00,SELL,25880.11173,25935.39328,25932.8,25807.550000000003,SL,False,-0.21360630346861217,-0.29360630346861216,1,0.7957630345669026
2023-09-29 09:15:00+00:00,2023-10-06 12:30:00+00:00,SELL,26992.40049,27072.707,27070.0,26882.749999999996,SL,False,-0.29751525815479085,-0.3775152581547908,1,0.8457467216876492
2023-10-07 17:45:00+00:00,2023-10-09 22:30:00+00:00,SELL,27914.40828,27593.3765777516,27949.8,27868.300000000003,trail_SL,True,1.1500573432481207,1.0700573432481206,1,0.7562144042237008
2023-10-23 09:15:00+00:00,2023-10-25 16:15:00+00:00,SELL,30556.344060000003,30710.27072,30707.2,30337.700000000004,SL,False,-0.5037469786887763,-0.5837469786887763,1,0.7453867571413553
2023-10-26 14:30:00+00:00,2023-10-27 16:15:00+00:00,SELL,34163.98326,34015.856267502204,34329.5,33924.25,trail_SL,True,0.4335764696127441,0.35357646961274414,1,0.729627038864142
2023-11-02 11:00:00+00:00,2023-11-03 08:30:00+00:00,SELL,35395.36011,34356.9273161967,35487.0,35266.75,trail_SL,True,2.9338105067333977,2.853810506733398,1,0.7894730310549986
2023-11-13 17:00:00+00:00,2023-11-23 10:15:00+00:00,SELL,36907.108920000006,37078.007430000005,37074.3,36665.55,SL,False,-0.4630503851451474,-0.5430503851451474,1,0.8533447046395797
2023-11-25 08:15:00+00:00,2023-11-26 13:45:00+00:00,SELL,37791.2205,37344.967973385,37827.0,37747.0,trail_SL,True,1.1808365030576458,1.1008365030576457,1,0.7500801586985724
2023-12-03 11:15:00+00:00,2023-12-05 14:30:00+00:00,SELL,39486.051,39543.25393,39539.3,39416.049999999996,SL,False,-0.14486870312759173,-0.22486870312759172,1,0.8370929691500502
2023-12-15 09:45:00+00:00,2023-12-15 13:30:00+00:00,SELL,42878.51172,42334.579518648396,43054.0,42626.00000000001,trail_SL,True,1.2685426325044256,1.1885426325044255,1,0.8924173890944717
2023-12-16 07:30:00+00:00,2023-12-16 17:00:00+00:00,SELL,42227.676810000004,42301.629740000004,42297.4,42133.65,SL,False,-0.17512905181297247,-0.25512905181297246,1,0.7153200404925647
2023-12-24 14:45:00+00:00,2023-12-25 03:15:00+00:00,SELL,43786.52091,43151.148410372705,43908.3,43614.8,trail_SL,True,1.4510686997335456,1.3710686997335455,1,0.7834013712053192
2023-12-25 08:45:00+00:00,2023-12-26 22:45:00+00:00,SELL,43228.976670000004,42505.6571396999,43320.0,43103.25000000001,trail_SL,True,1.6732284361523488,1.593228436152349,1,0.7753454160910147
2024-01-14 10:30:00+00:00,2024-01-17 13:30:00+00:00,SELL,42928.90668,42634.821051799605,43096.1,42688.84999999999,trail_SL,True,0.6850526858104348,0.6050526858104348,1,0.8297347780928446
2024-01-18 18:00:00+00:00,2024-01-28 05:15:00+00:00,SELL,41697.52983,42196.11919,42191.9,40966.399999999994,SL,False,-1.1957287686650433,-1.2757287686650434,1,0.8231173837141281
2024-01-31 18:00:00+00:00,2024-02-03 10:00:00+00:00,SELL,43544.84508,43254.42500999999,43748.6,43250.09999999999,TP,True,0.6669447771979704,0.5869447771979704,1,0.7293421011067531
2024-02-26 08:45:00+00:00,2024-03-09 03:45:00+00:00,SELL,51322.767210000005,51434.24291,51429.1,51176.100000000006,SL,False,-0.21720516265980858,-0.29720516265980856,1,0.7742531684487651
2024-03-12 16:30:00+00:00,2024-03-16 08:30:00+00:00,SELL,71871.91209000001,69364.89216863729,72391.1,71111.1,trail_SL,True,3.488177576552242,3.4081775765522417,1,0.6745429732438588
2024-03-26 07:45:00+00:00,2024-03-28 00:45:00+00:00,SELL,70864.9128,69843.10977261598,71649.0,69706.5,trail_SL,True,1.4419026102068762,1.361902610206876,1,0.7245388461632234
2024-04-05 11:15:00+00:00,2024-04-06 00:00:00+00:00,SELL,66859.21341,67232.7226,67226.0,66325.74999999999,SL,False,-0.5586502905882706,-0.6386502905882707,1,0.728364745302269
2024-04-12 16:00:00+00:00,2024-04-13 07:30:00+00:00,SELL,69409.25838,67402.3120432486,69764.5,68893.75,trail_SL,True,2.8914677718695954,2.8114677718695953,1,0.8459573673395783
2024-04-13 16:00:00+00:00,2024-04-17 10:00:00+00:00,SELL,67468.55247000001,62864.52008242589,67954.0,66757.25,trail_SL,True,6.823967936204508,6.743967936204509,1,0.6004541365536595
2024-04-18 17:00:00+00:00,2024-04-24 15:30:00+00:00,SELL,63354.86388,63863.88575,63857.5,62616.74999999999,SL,False,-0.803445605950853,-0.8834456059508531,1,0.6061267659377161
2024-05-18 14:30:00+00:00,2024-05-19 16:30:00+00:00,SELL,66833.51598,66708.07534652059,67018.2,66573.2,trail_SL,True,0.1876912079815495,0.1076912079815495,1,0.6368445792087631
2024-06-05 08:00:00+00:00,2024-06-07 23:00:00+00:00,SELL,71105.18877000001,69508.3935133369,71430.0,70635.75,trail_SL,True,2.2456803565041907,2.1656803565041907,2,0.3945925489178946
2024-06-23 09:15:00+00:00,2024-06-27 19:45:00+00:00,SELL,64353.26403,61417.6119380791,64403.5,64293.99999999999,trail_SL,True,4.561776525511382,4.481776525511381,1,0.5162883335662322
2024-08-21 09:15:00+00:00,2024-08-21 23:30:00+00:00,SELL,59420.957310000005,59580.257430000005,59574.3,59205.8,SL,False,-0.26808743448700906,-0.3480874344870091,1,0.7060703704578224
2024-08-28 10:30:00+00:00,2024-09-03 13:45:00+00:00,SELL,59390.16039,58398.1311121883,60197.8,58193.54999999999,trail_SL,True,1.6703596543557002,1.5903596543557004,1,0.7936347973067643
2024-09-09 10:30:00+00:00,2024-09-14 10:30:00+00:00,SELL,55239.07554,55436.74312,55431.2,54964.7,SL,False,-0.3578401305012158,-0.43784013050121584,1,0.6722291352119343
2024-09-15 07:30:00+00:00,2024-09-15 16:15:00+00:00,SELL,60100.48935,60009.933588319494,60193.6,59975.850000000006,trail_SL,True,0.15067391740048955,0.07067391740048955,1,0.7466599978089623
2024-09-22 09:30:00+00:00,2024-09-23 12:30:00+00:00,SELL,62937.10566,63016.80105,63010.5,62842.75,SL,False,-0.12662703370970488,-0.2066270337097049,1,0.7894164116192822
2024-10-01 09:45:00+00:00,2024-10-02 04:00:00+00:00,SELL,63917.307629999996,61637.4208367711,64075.5,63695.99999999999,trail_SL,True,3.5669318339041127,3.4869318339041127,1,0.7244500418849343
2024-11-16 11:15:00+00:00,2024-11-17 07:15:00+00:00,SELL,91470.852,90493.22281744,91650.1,91224.84999999999,trail_SL,True,1.0687876642495968,0.9887876642495969,1,0.7138790800759861
2024-12-07 09:30:00+00:00,2024-12-11 16:30:00+00:00,SELL,99586.64034000001,99905.28953,99895.3,99148.55000000002,SL,False,-0.319971824445606,-0.3999718244456061,1,0.8051657690324634
2024-12-17 11:45:00+00:00,2024-12-19 17:15:00+00:00,SELL,107010.59787,99574.6771110639,107329.0,106559.75,trail_SL,True,6.948770408674386,6.868770408674386,1,0.3863568433290741
2024-12-21 08:15:00+00:00,2024-12-22 02:00:00+00:00,SELL,98878.21119,97015.2371966643,99485.0,97992.75000000001,trail_SL,True,1.884109725403402,1.8041097254034022,1,0.7927690832794089
2025-01-10 13:00:00+00:00,2025-01-11 17:00:00+00:00,SELL,94749.5241,94108.312660277,95029.2,94353.70000000001,trail_SL,True,0.6767437048509555,0.5967437048509554,1,0.670539449676102
2025-01-16 13:45:00+00:00,2025-01-23 17:15:00+00:00,SELL,98732.1258,99394.53846000001,99384.6,97778.09999999999,SL,False,-0.6709190697887479,-0.7509190697887479,1,0.6003005880937278
2025-02-06 11:15:00+00:00,2025-02-08 02:00:00+00:00,SELL,98753.22369000001,96453.75730428929,99033.6,98357.35,trail_SL,True,2.328497541436282,2.2484975414362824,1,0.4750487819718957
2025-02-09 15:45:00+00:00,2025-02-11 13:00:00+00:00,SELL,96323.96664000001,96629.56198999999,96619.9,95904.15000000002,SL,False,-0.3172578545712329,-0.39725785457123297,1,0.8829525343867967
2025-02-12 13:30:00+00:00,2025-02-13 16:15:00+00:00,SELL,95919.60708,95545.86150678761,96596.3,94928.54999999999,trail_SL,True,0.3896446040491773,0.30964460404917726,1,0.686732520061684
2025-02-27 11:30:00+00:00,2025-03-02 13:30:00+00:00,SELL,86425.45659,85700.7322393023,87066.0,85486.25000000001,trail_SL,True,0.8385542631678166,0.7585542631678165,1,0.7882623240187833
2025-03-06 10:30:00+00:00,2025-03-07 07:00:00+00:00,SELL,90948.00429000001,88267.1145418713,91642.3,89929.30000000002,trail_SL,True,2.9477169609795215,2.8677169609795214,1,0.79522259612244
2025-03-10 12:15:00+00:00,2025-03-10 17:00:00+00:00,SELL,82470.95208,78716.3952284376,83752.7,80568.95,trail_SL,True,4.55258094743509,4.47258094743509,1,0.8247432722833519
2025-03-14 19:45:00+00:00,2025-04-06 10:30:00+00:00,SELL,84521.64699000001,83987.247885,84897.6,83978.85,TP,True,0.632263004840914,0.5522630048409141,1,0.7136455108311534
2025-04-29 16:45:00+00:00,2025-05-01 14:30:00+00:00,SELL,95078.89116,95435.94264,95426.4,94581.4,SL,False,-0.37553180905227823,-0.4555318090522782,1,0.6696949825347616
2025-05-12 07:45:00+00:00,2025-05-20 01:45:00+00:00,SELL,104335.76538,105873.68631,105863.1,102070.84999999998,SL,False,-1.4740112600878181,-1.5540112600878182,2,0.6612881381187471
2025-05-20 12:15:00+00:00,2025-05-23 19:15:00+00:00,SELL,105084.4905,105300.529,105290.0,104802.5,SL,False,-0.2055855235839918,-0.2855855235839918,1,0.7583283949089364
2025-06-19 12:30:00+00:00,2025-06-21 14:45:00+00:00,SELL,104707.32822000001,103446.2451241534,104861.0,104503.0,trail_SL,True,1.204388572686102,1.124388572686102,1,0.8621549136904427
2025-07-06 09:15:00+00:00,2025-07-07 07:30:00+00:00,SELL,107942.40467999999,108033.70228999999,108022.9,107848.65,SL,False,-0.08457992970478094,-0.16457992970478094,1,0.46665605828855583
2025-07-09 13:45:00+00:00,2025-07-10 09:30:00+00:00,SELL,109275.67134,109749.47385,109738.5,108608.75000000001,SL,False,-0.43358462518688756,-0.5135846251868876,1,0.8573455003267343
2025-07-11 12:15:00+00:00,2025-07-28 00:00:00+00:00,SELL,117778.221,118237.8226,118226.0,117136.0,SL,False,-0.3902263050823246,-0.47022630508232455,3,0.44160062255698773
2025-07-28 09:30:00+00:00,2025-07-30 04:00:00+00:00,SELL,118843.81443,118192.5337425671,119091.2,118502.45,trail_SL,True,0.5480139547494127,0.4680139547494127,1,0.5602735784239683
2025-07-31 09:00:00+00:00,2025-08-06 03:30:00+00:00,SELL,118578.04101,113441.3306957697,118728.0,118382.74999999999,trail_SL,True,4.331923744462183,4.251923744462182,1,0.707695339417733
2025-09-13 13:00:00+00:00,2025-09-15 01:45:00+00:00,SELL,115811.01774000001,115122.3157584678,116013.7,115535.95000000001,trail_SL,True,0.5946774279096434,0.5146774279096433,1,0.5644649936315572
2025-09-23 09:15:00+00:00,2025-09-26 04:00:00+00:00,SELL,113076.59121,109466.1681592637,113236.0,112865.74999999999,trail_SL,True,3.192900504076219,3.112900504076219,1,0.7907963409830177
2025-10-25 13:30:00+00:00,2025-10-28 02:00:00+00:00,SELL,111653.43354000001,111915.09039,111903.9,111305.65000000002,SL,False,-0.2343473386389375,-0.3143473386389375,1,0.827112163399123
2025-11-16 10:30:00+00:00,2025-11-18 16:30:00+00:00,SELL,96151.78386,93393.8032884842,96600.0,95503.49999999999,trail_SL,True,2.868361314576863,2.7883613145768633,1,0.6333468127912749
2025-12-15 13:15:00+00:00,2025-12-19 16:45:00+00:00,SELL,89525.54655,87911.5663126035,89728.8,89243.04999999999,trail_SL,True,1.8028152852382584,1.7228152852382586,1,0.7161354343617052
